timestamp,frigo,dishwasher,kettle,coffe_maker,sandwichmaker,microwave
2020-07-12 21:30:59,.,15.0,.,.,.,.
2020-07-12 21:31:57,.,2105.0,.,.,.,.
2020-07-12 21:32:59,.,2085.0,.,.,.,.
2020-07-12 21:33:55,.,2078.0,.,.,.,.
2020-07-12 21:34:58,.,68.0,.,.,.,.
2020-07-12 21:35:59,.,73.0,.,.,.,.
2020-07-12 21:36:27,.,72.0,.,.,.,.
2020-07-12 21:38:00,.,73.0,.,.,.,.
2020-07-12 21:38:43,.,72.0,.,.,.,.
2020-07-12 21:40:00,.,73.0,.,.,.,.
2020-07-12 21:41:00,.,73.0,.,.,.,.
2020-07-12 21:41:43,.,73.0,.,.,.,.
2020-07-12 21:42:45,.,73.0,.,.,.,.
2020-07-12 21:43:59,.,73.0,.,.,.,.
2020-07-12 21:44:58,.,73.0,.,.,.,.
2020-07-12 21:45:37,.,73.0,.,.,.,.
2020-07-12 21:47:00,.,73.0,.,.,.,.
2020-07-12 21:48:00,.,72.0,.,.,.,.
2020-07-12 21:48:56,.,73.0,.,.,.,.
2020-07-12 21:49:58,.,73.0,.,.,.,.
2020-07-12 21:51:00,.,73.0,.,.,.,.
2020-07-12 21:51:57,.,73.0,.,.,.,.
2020-07-12 21:52:59,.,73.0,.,.,.,.
2020-07-12 21:54:00,.,73.0,.,.,.,.
2020-07-12 21:54:54,.,72.0,.,.,.,.
2020-07-12 21:56:00,.,2040.0,.,.,.,.
2020-07-12 21:56:55,.,2016.0,.,.,.,.
2020-07-12 21:57:59,.,2000.0,.,.,.,.
2020-07-12 21:59:00,.,1982.0,.,.,.,.
2020-07-12 21:59:40,.,1976.0,.,.,.,.
2020-07-12 22:01:00,.,69.0,.,.,.,.
2020-07-12 22:01:17,.,69.0,.,.,.,.
2020-07-12 22:04:00,.,69.0,.,.,.,.
2020-07-12 22:04:42,.,69.0,.,.,.,.
2020-07-12 22:05:59,.,69.0,.,.,.,.
2020-07-12 22:06:22,.,70.0,.,.,.,.
2020-07-12 22:09:33,.,69.0,.,.,.,.
2020-07-12 22:12:00,.,69.0,.,.,.,.
2020-07-12 22:12:58,.,69.0,.,.,.,.
2020-07-12 22:14:00,.,69.0,.,.,.,.
2020-07-12 22:14:09,.,69.0,.,.,.,.
2020-07-12 22:15:32,.,69.0,.,.,.,.
2020-07-12 22:17:42,.,69.0,.,.,.,.
2020-07-12 22:19:58,.,69.0,.,.,.,.
2020-07-12 22:21:00,.,69.0,.,.,.,.
2020-07-12 22:22:00,.,68.0,.,.,.,.
2020-07-12 22:22:02,.,69.0,.,.,.,.
2020-07-12 22:26:56,.,69.0,.,.,.,.
2020-07-12 22:27:27,.,68.0,.,.,.,.
2020-07-12 22:29:45,.,68.0,.,.,.,.
2020-07-12 22:30:59,.,10.0,.,.,.,.
2020-07-12 22:31:25,.,2.0,.,.,.,.
2020-07-12 22:33:59,.,7.0,.,.,.,.
2020-07-12 22:34:56,.,11.0,.,.,.,.
2020-07-12 22:35:58,.,56.0,.,.,.,.
2020-07-12 22:37:00,.,57.0,.,.,.,.
2020-07-12 22:38:00,.,57.0,.,.,.,.
2020-07-12 22:38:50,.,57.0,.,.,.,.
2020-07-12 22:39:41,.,56.0,.,.,.,.
2020-07-12 22:41:00,.,8.0,.,.,.,.
2020-07-12 22:42:00,.,15.0,.,.,.,.
2020-07-12 22:43:00,.,56.0,.,.,.,.
2020-07-12 22:44:00,.,57.0,.,.,.,.
2020-07-12 22:44:59,.,56.0,.,.,.,.
2020-07-12 22:45:57,.,56.0,.,.,.,.
2020-07-12 22:47:00,.,56.0,.,.,.,.
2020-07-12 22:48:00,.,8.0,.,.,.,.
2020-07-12 22:48:48,.,10.0,.,.,.,.
2020-07-12 22:51:00,.,1979.0,.,.,.,.
2020-07-12 22:52:00,.,1968.0,.,.,.,.
2020-07-12 22:52:59,.,1958.0,.,.,.,.
2020-07-12 22:53:59,.,1963.0,.,.,.,.
2020-07-12 22:54:59,.,31.0,.,.,.,.
2020-07-12 22:56:00,.,31.0,.,.,.,.
2020-07-12 22:57:00,.,31.0,.,.,.,.
2020-07-12 22:57:59,.,14.0,.,.,.,.
2020-07-12 22:58:28,.,6.0,.,.,.,.
2020-07-12 23:00:00,.,2.0,.,.,.,.
2020-07-12 23:01:00,.,2.0,.,.,.,.
2020-07-12 23:02:00,.,2.0,.,.,.,.
2020-07-12 23:03:00,.,2.0,.,.,.,.
2020-07-12 23:04:00,.,2.0,.,.,.,.
2020-07-12 23:04:06,.,2.0,.,.,.,.
2020-07-12 23:06:00,.,2.0,.,.,.,.
2020-07-12 23:06:59,.,2.0,.,.,.,.
2020-07-12 23:07:52,.,2.0,.,.,.,.
2020-07-12 23:08:45,.,2.0,.,.,.,.
2020-07-12 23:10:00,.,2.0,.,.,.,.
2020-07-12 23:10:56,.,2.0,.,.,.,.
2020-07-12 23:11:59,.,2.0,.,.,.,.
2020-07-12 23:13:00,.,2.0,.,.,.,.
2020-07-12 23:14:00,.,2.0,.,.,.,.
2020-07-12 23:14:58,.,2.0,.,.,.,.
2020-07-12 23:16:00,.,2.0,.,.,.,.
2020-07-12 23:17:00,.,2.0,.,.,.,.
2020-07-12 23:17:59,.,2.0,.,.,.,.
2020-07-12 23:18:59,.,2.0,.,.,.,.
2020-07-14 22:14:59,.,4.0,.,.,.,.
2020-07-14 22:16:00,.,8.0,.,.,.,.
2020-07-14 22:17:00,.,2191.0,.,.,.,.
2020-07-14 22:18:00,.,2175.0,.,.,.,.
2020-07-14 22:19:00,.,2151.0,.,.,.,.
2020-07-14 22:20:00,.,68.0,.,.,.,.
2020-07-14 22:21:00,.,69.0,.,.,.,.
2020-07-14 22:21:59,.,69.0,.,.,.,.
2020-07-14 22:23:00,.,69.0,.,.,.,.
2020-07-14 22:24:00,.,70.0,.,.,.,.
2020-07-14 22:24:45,.,70.0,.,.,.,.
2020-07-14 22:26:00,.,70.0,.,.,.,.
2020-07-14 22:27:00,.,2.0,.,.,.,.
2020-07-14 22:28:00,.,13.0,.,.,.,.
2020-07-14 22:29:00,.,69.0,.,.,.,.
2020-07-14 22:30:00,.,2142.0,.,.,.,.
2020-07-14 22:30:59,.,2126.0,.,.,.,.
2020-07-14 22:32:00,.,70.0,.,.,.,.
2020-07-14 22:33:00,.,76.0,.,.,.,.
2020-07-14 22:33:59,.,76.0,.,.,.,.
2020-07-14 22:35:00,.,77.0,.,.,.,.
2020-07-14 22:36:00,.,76.0,.,.,.,.
2020-07-14 22:37:00,.,76.0,.,.,.,.
2020-07-14 22:38:00,.,76.0,.,.,.,.
2020-07-14 22:39:00,.,76.0,.,.,.,.
2020-07-14 22:40:00,.,76.0,.,.,.,.
2020-07-14 22:41:00,.,76.0,.,.,.,.
2020-07-14 22:42:00,.,76.0,.,.,.,.
2020-07-14 22:43:00,.,76.0,.,.,.,.
2020-07-14 22:44:00,.,76.0,.,.,.,.
2020-07-14 22:45:00,.,75.0,.,.,.,.
2020-07-14 22:46:00,.,75.0,.,.,.,.
2020-07-14 22:47:00,.,76.0,.,.,.,.
2020-07-14 22:48:00,.,75.0,.,.,.,.
2020-07-14 22:49:00,.,76.0,.,.,.,.
2020-07-14 22:50:00,.,76.0,.,.,.,.
2020-07-14 22:51:00,.,75.0,.,.,.,.
2020-07-14 22:52:00,.,75.0,.,.,.,.
2020-07-14 22:53:00,.,2118.0,.,.,.,.
2020-07-14 22:54:00,.,2110.0,.,.,.,.
2020-07-14 22:55:00,.,2086.0,.,.,.,.
2020-07-14 22:56:00,.,2079.0,.,.,.,.
2020-07-14 22:56:59,.,2066.0,.,.,.,.
2020-07-14 22:58:00,.,72.0,.,.,.,.
2020-07-14 22:59:00,.,72.0,.,.,.,.
2020-07-14 23:00:00,.,72.0,.,.,.,.
2020-07-14 23:01:00,.,72.0,.,.,.,.
2020-07-14 23:02:00,.,72.0,.,.,.,.
2020-07-14 23:03:00,.,71.0,.,.,.,.
2020-07-14 23:04:00,.,71.0,.,.,.,.
2020-07-14 23:05:00,.,72.0,.,.,.,.
2020-07-14 23:06:00,.,72.0,.,.,.,.
2020-07-14 23:07:00,.,71.0,.,.,.,.
2020-07-14 23:08:00,.,71.0,.,.,.,.
2020-07-14 23:09:00,.,71.0,.,.,.,.
2020-07-14 23:10:00,.,71.0,.,.,.,.
2020-07-14 23:10:59,.,71.0,.,.,.,.
2020-07-14 23:12:00,.,71.0,.,.,.,.
2020-07-14 23:13:00,.,70.0,.,.,.,.
2020-07-14 23:13:59,.,71.0,.,.,.,.
2020-07-14 23:15:00,.,71.0,.,.,.,.
2020-07-14 23:16:00,.,70.0,.,.,.,.
2020-07-14 23:16:59,.,70.0,.,.,.,.
2020-07-14 23:18:00,.,70.0,.,.,.,.
2020-07-14 23:19:00,.,70.0,.,.,.,.
2020-07-14 23:19:59,.,70.0,.,.,.,.
2020-07-14 23:21:00,.,69.0,.,.,.,.
2020-07-14 23:22:00,.,70.0,.,.,.,.
2020-07-14 23:22:57,.,70.0,.,.,.,.
2020-07-14 23:23:59,.,69.0,.,.,.,.
2020-07-14 23:24:59,.,69.0,.,.,.,.
2020-07-14 23:26:00,.,69.0,.,.,.,.
2020-07-14 23:27:00,.,66.0,.,.,.,.
2020-07-14 23:28:00,.,8.0,.,.,.,.
2020-07-14 23:28:59,.,60.0,.,.,.,.
2020-07-14 23:30:00,.,59.0,.,.,.,.
2020-07-14 23:31:00,.,59.0,.,.,.,.
2020-07-14 23:31:59,.,58.0,.,.,.,.
2020-07-14 23:33:00,.,58.0,.,.,.,.
2020-07-14 23:34:00,.,13.0,.,.,.,.
2020-07-14 23:35:00,.,8.0,.,.,.,.
2020-07-14 23:36:00,.,57.0,.,.,.,.
2020-07-14 23:37:00,.,58.0,.,.,.,.
2020-07-14 23:38:00,.,58.0,.,.,.,.
2020-07-14 23:39:00,.,57.0,.,.,.,.
2020-07-14 23:40:00,.,57.0,.,.,.,.
2020-07-14 23:41:00,.,37.0,.,.,.,.
2020-07-14 23:41:58,.,8.0,.,.,.,.
2020-07-14 23:43:00,.,31.0,.,.,.,.
2020-07-14 23:43:57,.,2043.0,.,.,.,.
2020-07-14 23:45:00,.,2009.0,.,.,.,.
2020-07-14 23:46:00,.,1986.0,.,.,.,.
2020-07-14 23:47:00,.,1998.0,.,.,.,.
2020-07-14 23:47:51,.,1985.0,.,.,.,.
2020-07-14 23:48:56,.,31.0,.,.,.,.
2020-07-14 23:49:57,.,32.0,.,.,.,.
2020-07-14 23:50:04,.,32.0,.,.,.,.
2020-07-14 23:51:59,.,10.0,.,.,.,.
2020-07-14 23:52:59,.,2.0,.,.,.,.
2020-07-14 23:54:00,.,2.0,.,.,.,.
2020-07-14 23:55:00,.,2.0,.,.,.,.
2020-07-14 23:56:00,.,2.0,.,.,.,.
2020-07-14 23:57:00,.,2.0,.,.,.,.
2020-07-14 23:57:58,.,2.0,.,.,.,.
2020-07-14 23:58:50,.,2.0,.,.,.,.
2020-07-15 00:00:00,.,2.0,.,.,.,.
2020-07-15 00:01:00,.,2.0,.,.,.,.
2020-07-15 00:01:59,.,2.0,.,.,.,.
2020-07-15 00:03:00,.,2.0,.,.,.,.
2020-07-15 00:03:59,.,2.0,.,.,.,.
2020-07-15 00:05:00,.,2.0,.,.,.,.
2020-07-15 00:06:00,.,2.0,.,.,.,.
2020-07-15 00:07:00,.,2.0,.,.,.,.
2020-07-15 00:08:00,.,2.0,.,.,.,.
2020-07-15 00:09:00,.,2.0,.,.,.,.
2020-07-15 00:09:59,.,2.0,.,.,.,.
2020-07-15 00:11:00,.,2.0,.,.,.,.
2020-07-15 00:11:59,.,2.0,.,.,.,.
2020-07-15 00:13:00,.,2.0,.,.,.,.
2020-07-15 00:13:59,.,2.0,.,.,.,.
2020-07-15 00:14:59,.,2.0,.,.,.,.
2020-07-15 00:15:59,.,2.0,.,.,.,.
2020-07-15 00:17:00,.,1.0,.,.,.,.
2020-07-15 00:18:00,.,1.0,.,.,.,.
2020-07-18 10:53:00,.,7.0,.,.,.,.
2020-07-18 10:54:00,.,8.0,.,.,.,.
2020-07-18 10:55:00,.,2152.0,.,.,.,.
2020-07-18 10:56:00,.,2115.0,.,.,.,.
2020-07-18 10:56:59,.,2101.0,.,.,.,.
2020-07-18 10:58:00,.,66.0,.,.,.,.
2020-07-18 10:59:00,.,66.0,.,.,.,.
2020-07-18 10:59:59,.,66.0,.,.,.,.
2020-07-18 11:01:00,.,66.0,.,.,.,.
2020-07-18 11:02:00,.,66.0,.,.,.,.
2020-07-18 11:03:00,.,66.0,.,.,.,.
2020-07-18 11:04:00,.,66.0,.,.,.,.
2020-07-18 11:05:00,.,38.0,.,.,.,.
2020-07-18 11:06:00,.,8.0,.,.,.,.
2020-07-18 11:07:00,.,66.0,.,.,.,.
2020-07-18 11:08:00,.,2086.0,.,.,.,.
2020-07-18 11:09:00,.,2068.0,.,.,.,.
2020-07-18 11:10:00,.,70.0,.,.,.,.
2020-07-18 11:11:00,.,74.0,.,.,.,.
2020-07-18 11:12:00,.,74.0,.,.,.,.
2020-07-18 11:13:00,.,74.0,.,.,.,.
2020-07-18 11:14:00,.,72.0,.,.,.,.
2020-07-18 11:15:00,.,71.0,.,.,.,.
2020-07-18 11:16:00,.,71.0,.,.,.,.
2020-07-18 11:16:59,.,70.0,.,.,.,.
2020-07-18 11:18:00,.,69.0,.,.,.,.
2020-07-18 11:19:00,.,69.0,.,.,.,.
2020-07-18 11:20:00,.,69.0,.,.,.,.
2020-07-18 11:21:00,.,68.0,.,.,.,.
2020-07-18 11:22:00,.,67.0,.,.,.,.
2020-07-18 11:23:00,.,67.0,.,.,.,.
2020-07-18 11:24:00,.,66.0,.,.,.,.
2020-07-18 11:25:00,.,65.0,.,.,.,.
2020-07-18 11:26:00,.,65.0,.,.,.,.
2020-07-18 11:27:00,.,64.0,.,.,.,.
2020-07-18 11:28:00,.,65.0,.,.,.,.
2020-07-18 11:29:00,.,65.0,.,.,.,.
2020-07-18 11:30:00,.,64.0,.,.,.,.
2020-07-18 11:31:00,.,2050.0,.,.,.,.
2020-07-18 11:32:00,.,2029.0,.,.,.,.
2020-07-18 11:33:00,.,2020.0,.,.,.,.
2020-07-18 11:34:00,.,2006.0,.,.,.,.
2020-07-18 11:34:54,.,2003.0,.,.,.,.
2020-07-18 11:36:00,.,68.0,.,.,.,.
2020-07-18 11:37:00,.,68.0,.,.,.,.
2020-07-18 11:37:59,.,68.0,.,.,.,.
2020-07-18 11:39:00,.,68.0,.,.,.,.
2020-07-18 11:40:00,.,68.0,.,.,.,.
2020-07-18 11:40:59,.,67.0,.,.,.,.
2020-07-18 11:42:00,.,67.0,.,.,.,.
2020-07-18 11:43:00,.,67.0,.,.,.,.
2020-07-18 11:44:00,.,67.0,.,.,.,.
2020-07-18 11:45:00,.,66.0,.,.,.,.
2020-07-18 11:45:59,.,66.0,.,.,.,.
2020-07-18 11:46:58,.,66.0,.,.,.,.
2020-07-18 11:47:59,.,65.0,.,.,.,.
2020-07-18 11:49:00,.,66.0,.,.,.,.
2020-07-18 11:49:59,.,64.0,.,.,.,.
2020-07-18 11:51:00,.,64.0,.,.,.,.
2020-07-18 11:51:57,.,64.0,.,.,.,.
2020-07-18 11:52:59,.,64.0,.,.,.,.
2020-07-18 11:54:00,.,63.0,.,.,.,.
2020-07-18 11:55:00,.,63.0,.,.,.,.
2020-07-18 11:55:31,.,64.0,.,.,.,.
2020-07-18 11:57:00,.,62.0,.,.,.,.
2020-07-18 11:58:00,.,63.0,.,.,.,.
2020-07-18 11:59:00,.,62.0,.,.,.,.
2020-07-18 11:59:59,.,62.0,.,.,.,.
2020-07-18 12:01:00,.,62.0,.,.,.,.
2020-07-18 12:02:00,.,60.0,.,.,.,.
2020-07-18 12:03:00,.,62.0,.,.,.,.
2020-07-18 12:03:59,.,63.0,764.0,.,.,.
2020-07-18 12:04:58,.,62.0,.,.,.,.
2020-07-18 12:06:00,.,7.0,759.0,.,.,.
2020-07-18 12:07:00,.,60.0,759.0,.,.,.
2020-07-18 12:08:00,.,59.0,.,.,.,.
2020-07-18 12:08:01,.,60.0,.,.,.,.
2020-07-18 12:11:00,.,59.0,.,.,.,.
2020-07-18 12:11:59,.,16.0,774.0,.,.,.
2020-07-18 12:13:00,.,8.0,.,.,.,.
2020-07-18 12:14:00,.,58.0,.,.,.,.
2020-07-18 12:15:00,.,58.0,.,.,.,.
2020-07-18 12:15:56,.,59.0,.,.,.,.
2020-07-18 12:16:59,.,58.0,.,.,.,.
2020-07-18 12:18:00,.,58.0,.,.,.,.
2020-07-18 12:19:00,.,14.0,.,.,.,.
2020-07-18 12:20:00,.,8.0,.,.,.,.
2020-07-18 12:21:00,.,32.0,.,.,.,.
2020-07-18 12:22:00,.,2018.0,.,.,.,.
2020-07-18 12:23:00,.,1989.0,.,.,.,.
2020-07-18 12:23:59,.,1969.0,.,.,.,.
2020-07-18 12:25:00,.,1955.0,.,.,.,.
2020-07-18 12:25:59,.,32.0,.,.,.,.
2020-07-18 12:27:00,.,32.0,.,.,.,.
2020-07-18 12:28:00,.,32.0,.,.,.,.
2020-07-18 12:29:00,.,32.0,.,.,.,.
2020-07-18 12:29:59,.,15.0,.,.,.,.
2020-07-18 12:31:00,.,2.0,774.0,.,.,.
2020-07-18 12:32:00,.,2.0,.,.,.,.
2020-07-18 12:32:59,.,2.0,.,.,.,.
2020-07-18 12:34:00,.,2.0,.,.,.,.
2020-07-18 12:35:00,.,2.0,.,.,.,.
2020-07-18 12:36:00,.,2.0,.,.,.,.
2020-07-18 12:37:00,.,2.0,.,.,.,.
2020-07-18 12:37:59,.,2.0,.,.,.,.
2020-07-18 12:39:00,.,2.0,.,.,.,.
2020-07-18 12:40:00,.,2.0,.,.,.,.
2020-07-18 12:41:00,.,2.0,.,.,.,.
2020-07-18 12:42:00,.,2.0,.,.,.,.
2020-07-18 12:43:00,.,2.0,.,.,.,.
2020-07-18 12:44:00,.,2.0,.,.,.,.
2020-07-18 12:45:00,.,2.0,.,.,.,.
2020-07-18 12:46:00,.,2.0,.,.,.,.
2020-07-18 12:47:00,.,2.0,.,.,.,.
2020-07-18 12:48:00,.,2.0,.,.,.,.
2020-07-18 12:49:00,.,2.0,.,.,.,.
2020-07-18 12:50:00,.,2.0,.,.,.,.
2020-07-18 12:50:59,.,2.0,.,.,.,.
2020-07-18 12:52:00,.,2.0,.,.,.,.
2020-07-18 12:52:59,.,2.0,.,.,.,.
2020-07-18 12:54:00,.,2.0,.,.,.,.
2020-07-18 12:54:59,.,1.0,.,.,.,.
2020-07-18 12:56:00,.,1.0,.,.,.,.
2020-07-20 22:39:00,.,15.0,.,.,.,.
2020-07-20 22:39:59,.,8.0,.,.,.,.
2020-07-20 22:41:00,.,10.0,.,.,.,.
2020-07-20 22:42:00,.,2154.0,.,.,.,.
2020-07-20 22:43:00,.,2147.0,.,.,.,.
2020-07-20 22:44:00,.,2117.0,.,.,.,.
2020-07-20 22:45:59,.,67.0,.,.,.,.
2020-07-20 22:46:59,.,66.0,.,.,.,.
2020-07-20 22:48:00,.,67.0,.,.,.,.
2020-07-20 22:48:59,.,67.0,.,.,.,.
2020-07-20 22:50:00,.,67.0,.,.,.,.
2020-07-20 22:50:59,.,67.0,.,.,.,.
2020-07-20 22:52:00,.,8.0,.,.,.,.
2020-07-20 22:52:58,.,15.0,.,.,.,.
2020-07-20 22:54:00,.,2111.0,.,.,.,.
2020-07-20 22:55:00,.,2078.0,.,.,.,.
2020-07-20 22:56:00,.,2082.0,.,.,.,.
2020-07-20 22:57:00,.,75.0,.,.,.,.
2020-07-20 22:57:59,.,75.0,.,.,.,.
2020-07-20 22:58:59,.,75.0,.,.,.,.
2020-07-20 23:00:00,.,75.0,.,.,.,.
2020-07-20 23:01:00,.,75.0,.,.,.,.
2020-07-20 23:02:00,.,75.0,.,.,.,.
2020-07-20 23:02:59,.,76.0,.,.,.,.
2020-07-20 23:04:00,.,75.0,.,.,.,.
2020-07-20 23:05:00,.,75.0,.,.,.,.
2020-07-20 23:05:59,.,75.0,.,.,.,.
2020-07-20 23:07:00,.,75.0,.,.,.,.
2020-07-20 23:07:59,.,75.0,.,.,.,.
2020-07-20 23:09:00,.,75.0,.,.,.,.
2020-07-20 23:09:59,.,75.0,.,.,.,.
2020-07-20 23:11:00,.,75.0,.,.,.,.
2020-07-20 23:11:59,.,76.0,.,.,.,.
2020-07-20 23:12:59,.,76.0,.,.,.,.
2020-07-20 23:14:00,.,76.0,.,.,.,.
2020-07-20 23:14:59,.,75.0,.,.,.,.
2020-07-20 23:15:51,.,75.0,.,.,.,.
2020-07-20 23:17:00,.,2098.0,.,.,.,.
2020-07-20 23:18:00,.,2074.0,.,.,.,.
2020-07-20 23:19:00,.,2065.0,.,.,.,.
2020-07-20 23:20:00,.,2045.0,.,.,.,.
2020-07-20 23:21:00,.,2028.0,.,.,.,.
2020-07-20 23:22:00,.,72.0,.,.,.,.
2020-07-20 23:23:00,.,72.0,.,.,.,.
2020-07-20 23:24:00,.,72.0,.,.,.,.
2020-07-20 23:24:59,.,72.0,.,.,.,.
2020-07-20 23:26:00,.,72.0,.,.,.,.
2020-07-20 23:27:00,.,72.0,.,.,.,.
2020-07-20 23:27:59,.,72.0,.,.,.,.
2020-07-20 23:29:00,.,71.0,.,.,.,.
2020-07-20 23:29:59,.,72.0,.,.,.,.
2020-07-20 23:30:59,.,72.0,.,.,.,.
2020-07-20 23:32:00,.,71.0,.,.,.,.
2020-07-20 23:33:00,.,72.0,.,.,.,.
2020-07-20 23:33:58,.,71.0,.,.,.,.
2020-07-20 23:35:00,.,71.0,.,.,.,.
2020-07-20 23:36:00,.,71.0,.,.,.,.
2020-07-20 23:37:00,.,72.0,.,.,.,.
2020-07-20 23:37:59,.,70.0,.,.,.,.
2020-07-20 23:38:59,.,70.0,.,.,.,.
2020-07-20 23:40:00,.,70.0,.,.,.,.
2020-07-20 23:41:00,.,71.0,.,.,.,.
2020-07-20 23:41:59,.,71.0,.,.,.,.
2020-07-20 23:42:59,.,71.0,.,.,.,.
2020-07-20 23:44:00,.,71.0,.,.,.,.
2020-07-20 23:44:58,.,70.0,.,.,.,.
2020-07-20 23:46:00,.,71.0,.,.,.,.
2020-07-20 23:47:00,.,71.0,.,.,.,.
2020-07-20 23:47:59,.,71.0,.,.,.,.
2020-07-20 23:48:59,.,71.0,.,.,.,.
2020-07-20 23:50:00,.,70.0,.,.,.,.
2020-07-20 23:50:59,.,70.0,.,.,.,.
2020-07-20 23:52:00,.,18.0,.,.,.,.
2020-07-20 23:53:00,.,2.0,.,.,.,.
2020-07-20 23:54:00,.,10.0,.,.,.,.
2020-07-20 23:55:00,.,27.0,.,.,.,.
2020-07-20 23:56:00,.,8.0,.,.,.,.
2020-07-20 23:57:00,.,59.0,.,.,.,.
2020-07-20 23:58:00,.,59.0,.,.,.,.
2020-07-20 23:59:00,.,58.0,.,.,.,.
2020-07-20 23:59:59,.,58.0,.,.,.,.
2020-07-21 00:00:59,.,58.0,.,.,.,.
2020-07-21 00:01:59,.,15.0,.,.,.,.
2020-07-21 00:02:58,.,8.0,.,.,.,.
2020-07-21 00:04:00,.,57.0,.,.,.,.
2020-07-21 00:04:59,.,58.0,.,.,.,.
2020-07-21 00:06:00,.,58.0,.,.,.,.
2020-07-21 00:06:59,.,58.0,.,.,.,.
2020-07-21 00:07:59,.,58.0,.,.,.,.
2020-07-21 00:09:00,.,37.0,.,.,.,.
2020-07-21 00:09:59,.,8.0,.,.,.,.
2020-07-21 00:11:00,.,31.0,.,.,.,.
2020-07-21 00:12:00,.,2045.0,.,.,.,.
2020-07-21 00:13:00,.,2032.0,.,.,.,.
2020-07-21 00:13:59,.,2014.0,.,.,.,.
2020-07-21 00:14:59,.,2017.0,.,.,.,.
2020-07-21 00:16:00,.,2005.0,.,.,.,.
2020-07-21 00:16:57,.,32.0,.,.,.,.
2020-07-21 00:18:00,.,32.0,.,.,.,.
2020-07-21 00:19:00,.,32.0,.,.,.,.
2020-07-21 00:20:00,.,11.0,.,.,.,.
2020-07-21 00:21:00,.,2.0,.,.,.,.
2020-07-21 00:22:00,.,2.0,.,.,.,.
2020-07-21 00:22:58,.,2.0,.,.,.,.
2020-07-21 00:24:00,.,2.0,.,.,.,.
2020-07-21 00:25:00,.,2.0,.,.,.,.
2020-07-21 00:25:59,.,2.0,.,.,.,.
2020-07-21 00:27:00,.,2.0,.,.,.,.
2020-07-21 00:28:00,.,2.0,.,.,.,.
2020-07-21 00:29:00,.,2.0,.,.,.,.
2020-07-21 00:30:00,.,2.0,.,.,.,.
2020-07-21 00:30:59,.,2.0,.,.,.,.
2020-07-21 00:32:00,.,2.0,.,.,.,.
2020-07-21 00:32:59,.,2.0,.,.,.,.
2020-07-21 00:34:00,.,2.0,.,.,.,.
2020-07-21 00:34:59,.,2.0,.,.,.,.
2020-07-21 00:35:59,.,2.0,.,.,.,.
2020-07-21 00:37:00,.,2.0,.,.,.,.
2020-07-21 00:37:59,.,2.0,.,.,.,.
2020-07-21 00:38:59,.,2.0,.,.,.,.
2020-07-21 00:40:00,.,2.0,.,.,.,.
2020-07-21 00:40:57,.,2.0,.,.,.,.
2020-07-21 00:42:00,.,2.0,.,.,.,.
2020-07-21 00:43:00,.,2.0,.,.,.,.
2020-07-21 00:43:59,.,2.0,.,.,.,.
2020-07-21 00:45:00,.,1.0,.,.,.,.
2020-07-21 00:46:00,.,1.0,.,.,.,.
2020-07-22 14:46:00,.,14.0,.,.,.,.
2020-07-22 14:47:00,.,8.0,.,.,.,.
2020-07-22 14:48:00,.,15.0,.,.,.,.
2020-07-22 14:49:00,.,2132.0,.,.,.,.
2020-07-22 14:50:00,.,2119.0,.,.,.,.
2020-07-22 14:51:00,.,2103.0,.,.,.,.
2020-07-22 14:52:00,.,67.0,.,.,.,.
2020-07-22 14:53:00,.,66.0,.,.,.,.
2020-07-22 14:54:00,.,66.0,.,.,.,.
2020-07-22 14:55:00,.,66.0,.,.,.,.
2020-07-22 14:55:59,.,66.0,.,.,.,.
2020-07-22 14:57:00,.,67.0,.,.,.,.
2020-07-22 14:57:59,.,67.0,.,.,.,.
2020-07-22 14:59:00,.,8.0,.,.,.,.
2020-07-22 15:00:00,.,24.0,.,.,.,.
2020-07-22 15:01:00,.,2065.0,.,.,.,.
2020-07-22 15:01:59,.,2060.0,.,.,.,.
2020-07-22 15:03:00,.,2044.0,.,.,.,.
2020-07-22 15:04:00,.,74.0,.,.,.,.
2020-07-22 15:05:00,.,75.0,.,.,.,.
2020-07-22 15:06:00,.,75.0,.,.,.,.
2020-07-22 15:07:00,.,75.0,.,.,.,.
2020-07-22 15:08:00,.,75.0,.,.,.,.
2020-07-22 15:09:00,.,74.0,.,.,.,.
2020-07-22 15:09:59,.,75.0,.,.,.,.
2020-07-22 15:11:00,.,74.0,.,.,.,.
2020-07-22 15:11:59,.,74.0,.,.,.,.
2020-07-22 15:13:00,.,74.0,.,.,.,.
2020-07-22 15:14:00,.,74.0,.,.,.,.
2020-07-22 15:15:00,.,74.0,.,.,.,.
2020-07-22 15:16:00,.,74.0,.,.,.,.
2020-07-22 15:17:00,.,73.0,.,.,.,.
2020-07-22 15:17:59,.,73.0,.,.,.,.
2020-07-22 15:18:59,.,73.0,.,.,.,.
2020-07-22 15:20:00,.,73.0,.,.,.,.
2020-07-22 15:20:59,.,72.0,.,.,.,.
2020-07-22 15:22:00,.,71.0,.,.,.,.
2020-07-22 15:23:00,.,71.0,.,.,.,.
2020-07-22 15:24:00,.,2069.0,.,.,.,.
2020-07-22 15:24:58,.,2067.0,.,.,.,.
2020-07-22 15:26:00,.,2036.0,.,.,.,.
2020-07-22 15:28:00,.,2006.0,.,.,.,.
2020-07-22 15:29:00,.,70.0,.,.,.,.
