value_id,sensor_id,timestamp,value
19965985.0,5887,2020-02-26 18:35:00,254
19971500.0,5887,2020-02-26 18:40:00,1024
19976966.0,5887,2020-02-26 18:45:00,1024
19982453.0,5887,2020-02-26 18:50:00,1024
19987958.0,5887,2020-02-26 18:55:00,1024
19993517.0,5887,2020-02-26 19:00:00,1024
19999031.0,5887,2020-02-26 19:05:00,1024
20004547.0,5887,2020-02-26 19:10:00,1024
20010056.0,5887,2020-02-26 19:15:00,1024
20015581.0,5887,2020-02-26 19:20:00,1024
20020959.0,5887,2020-02-26 19:25:00,1024
20026509.0,5887,2020-02-26 19:30:00,1024
20032057.0,5887,2020-02-26 19:35:00,1024
20037536.0,5887,2020-02-26 19:40:00,1024
20043026.0,5887,2020-02-26 19:45:00,1024
20048501.0,5887,2020-02-26 19:50:00,1024
20053979.0,5887,2020-02-26 19:55:00,1024
20059471.0,5887,2020-02-26 20:00:00,1024
20065010.0,5887,2020-02-26 20:05:00,1024
20070577.0,5887,2020-02-26 20:10:00,1024
20076103.0,5887,2020-02-26 20:15:00,1024
20081637.0,5887,2020-02-26 20:20:00,1024
20087175.0,5887,2020-02-26 20:25:00,1024
20092715.0,5887,2020-02-26 20:30:00,1024
20098258.0,5887,2020-02-26 20:35:00,1024
20103735.0,5887,2020-02-26 20:40:00,1024
20109280.0,5887,2020-02-26 20:45:00,1024
20114822.0,5887,2020-02-26 20:50:00,1024
20120371.0,5887,2020-02-26 20:55:00,1024
20125909.0,5887,2020-02-26 21:00:00,1024
20131462.0,5887,2020-02-26 21:05:00,250
20137032.0,5887,2020-02-26 21:10:00,1024
20142605.0,5887,2020-02-26 21:15:00,1024
20148119.0,5887,2020-02-26 21:20:00,1024
20153662.0,5887,2020-02-26 21:25:00,1024
20159179.0,5887,2020-02-26 21:30:00,1024
20164656.0,5887,2020-02-26 21:35:00,1024
20170131.0,5887,2020-02-26 21:40:00,1024
20175663.0,5887,2020-02-26 21:45:00,1024
20181217.0,5887,2020-02-26 21:50:00,1024
20186719.0,5887,2020-02-26 21:55:00,1024
20192243.0,5887,2020-02-26 22:00:00,1024
20197753.0,5887,2020-02-26 22:05:00,1024
20203194.0,5887,2020-02-26 22:10:00,1024
20208184.0,5887,2020-02-26 22:15:00,1024
20213720.0,5887,2020-02-26 22:20:00,1024
20219222.0,5887,2020-02-26 22:25:00,1024
20224749.0,5887,2020-02-26 22:30:00,1024
20230260.0,5887,2020-02-26 22:35:00,1024
20235759.0,5887,2020-02-26 22:39:59,1024
20241188.0,5887,2020-02-26 22:44:56,1024
20246761.0,5887,2020-02-26 22:50:00,1024
20252256.0,5887,2020-02-26 22:54:59,1024
20257774.0,5887,2020-02-26 23:00:00,1024
20263311.0,5887,2020-02-26 23:05:00,1024
20268815.0,5887,2020-02-26 23:10:00,1024
20274310.0,5887,2020-02-26 23:15:00,1024
20279774.0,5887,2020-02-26 23:20:00,1024
20285299.0,5887,2020-02-26 23:25:00,1024
20290810.0,5887,2020-02-26 23:30:00,1024
20296320.0,5887,2020-02-26 23:35:00,1024
20301852.0,5887,2020-02-26 23:40:00,1024
20307369.0,5887,2020-02-26 23:45:00,1024
20312890.0,5887,2020-02-26 23:50:00,1024
20318395.0,5887,2020-02-26 23:55:00,1024
20323907.0,5887,2020-02-27 00:00:00,1024
20329434.0,5887,2020-02-27 00:05:00,1024
20334935.0,5887,2020-02-27 00:10:00,1024
20340466.0,5887,2020-02-27 00:15:00,1024
20345968.0,5887,2020-02-27 00:20:00,1024
20351461.0,5887,2020-02-27 00:24:58,1024
20356993.0,5887,2020-02-27 00:30:00,1024
20362490.0,5887,2020-02-27 00:35:00,1024
20368005.0,5887,2020-02-27 00:40:00,1024
20373490.0,5887,2020-02-27 00:44:58,1024
20379054.0,5887,2020-02-27 00:50:00,1024
20384564.0,5887,2020-02-27 00:55:00,1024
20390097.0,5887,2020-02-27 01:00:00,1024
20395630.0,5887,2020-02-27 01:05:00,1024
20401136.0,5887,2020-02-27 01:10:00,1024
20406667.0,5887,2020-02-27 01:15:00,1024
20412204.0,5887,2020-02-27 01:20:00,1024
20417677.0,5887,2020-02-27 01:25:00,1024
20423208.0,5887,2020-02-27 01:30:00,1024
20428754.0,5887,2020-02-27 01:35:00,1024
20434272.0,5887,2020-02-27 01:40:00,1024
20439824.0,5887,2020-02-27 01:45:00,1024
20444943.0,5887,2020-02-27 01:50:00,1024
20450471.0,5887,2020-02-27 01:55:00,1024
20456027.0,5887,2020-02-27 02:00:00,1024
20461577.0,5887,2020-02-27 02:05:00,1024
20467077.0,5887,2020-02-27 02:10:00,1024
20472607.0,5887,2020-02-27 02:15:00,1024
20478122.0,5887,2020-02-27 02:20:00,1024
20483676.0,5887,2020-02-27 02:25:00,1024
20489245.0,5887,2020-02-27 02:30:00,1024
20494787.0,5887,2020-02-27 02:35:00,1024
20500308.0,5887,2020-02-27 02:40:00,1024
20505890.0,5887,2020-02-27 02:45:00,1024
20511464.0,5887,2020-02-27 02:50:00,1024
20517021.0,5887,2020-02-27 02:55:00,1024
20522604.0,5887,2020-02-27 03:00:00,1024
20528171.0,5887,2020-02-27 03:05:00,1024
20533718.0,5887,2020-02-27 03:10:00,1024
20539240.0,5887,2020-02-27 03:15:00,1024
